gm,c,p,x,x,x,x,ss,c,p,o,c,a,o,o,c,p,o,c,ao,o,ao,c,p,o,c,a,o,o,c,p,o,c,u,o,a,c,p,o,c,ao,o,ao,a,p,o,c,c,o,o,c,p,o,c,o,o,a,c,p,o,c,a,o,o,c,p,o,c,o,o,a
rg,x,x,x,x,o,u,o,x,x,x,x,x,x,o,c,c,c,al,o,o,o,al,al,al,p,o,o,u,c,c,c,o,o,a,u,c,c,c,p,o,o,u,c,c,c,p,o,o,u,c,c,c,p,o,o,u,c,c,c,o,o,a,u,c,c,c,o,o,a,u
db,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,a,p,o,a,a,u,u,a,p,o,a,a,u,u,a,p,o,a,a,o,o,a,p,o,a,a,o,o,a,a,o,a,p,o,o,a,p,o,o,o,a,a,a,p,o,a,a,o,o,a,p,o,a,a,o,o
mc,a,a,o,c,p,o,o,o,a,p,c,o,p,o,o,a,a,c,a,a,o,o,a,p,c,o,o,o,a,a,p,c,o,u,u,al,al,al,al,o,o,o,al,al,al,al,o,o,o,o,a,p,c,o,a,o,a,o,p,c,o,o,a,a,a,p,c,o,o,o
cc,p,o,a,a,a,o,o,p,o,a,a,a,o,o,p,o,a,a,a,u,u,al,al,al,al,o,o,o,p,o,a,a,a,u,u,o,a,a,a,p,o,o,p,o,a,o,a,a,a,o,a,a,u,p,o,o,p,o,a,a,o,p,p,o,o,a,a,p,o,o
sd,a,c,a,p,o,u,u,a,c,al,al,o,u,u,x,x,x,x,x,x,x,o,c,a,a,p,u,u,al,al,al,al,o,o,o,c,a,a,p,o,u,u,al,al,al,al,o,o,o,a,c,o,p,o,o,p,a,c,a,p,o,o,o,a,c,o,p,o,p,o
BL,o,a,a,a,p,o,o,o,c,a,o,o,p,p,o,a,a,a,p,o,o,o,a,a,a,p,o,o,o,o,o,a,a,a,a,o,a,a,a,p,o,o,al,al,al,al,o,o,o,o,a,a,a,p,o,o,o,a,a,a,p,o,o,o,a,a,a,p,o,o
hl,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o,sab,sab,sab,sab,o,o,o
dl,x,x,x,x,x,u,u,x,x,x,x,x,x,x,a,p,c,a,u,u,u,u,p,c,o,u,a,a,a,a,c,o,p,o,u,a,p,c,a,u,o,o,o,p,c,o,a,u,u,a,p,c,o,a,o,o,a,p,c,o,o,p,p,o,p,c,o,a,o,o
rm,x,x,x,x,x,x,x,x,x,x,x,x,x,x,u,a,c,a,p,o,o,a,p,c,o,a,o,o,a,p,c,o,a,o,o,a,p,c,o,a,o,o,a,p,c,o,o,a,a,o,p,c,o,a,o,o,a,p,c,o,o,a,a,o,p,c,o,a,o,o
ew,x,x,x,x,x,x,x,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss,x,x,x,x,x,ss,ss
